date,portfolio_value,cash,units,price,daily_return,drawdown,drawdown_pct
2024-06-29,26124.843811665574,0.0,0.42906829429939375,60887.37890625,0.009403861104374522,-0.16687926951705928,-16.68792695170593
2024-06-30,26893.268253699247,0.0,0.42906829429939375,62678.29296875,0.029413551620566913,-0.14237422990483492,-14.237422990483491
2024-07-01,26967.792053065372,0.0,0.42906829429939375,62851.98046875,0.002771094932125795,-0.13999766747966375,-13.999766747966374
2024-07-02,26967.792053065372,26967.792053065372,0.0,62029.015625,0.0,-0.13999766747966375,-13.999766747966374
2024-07-03,26967.792053065372,26967.792053065372,0.0,60173.921875,0.0,-0.13999766747966375,-13.999766747966374
2024-07-04,26967.792053065372,26967.792053065372,0.0,56977.703125,0.0,-0.13999766747966375,-13.999766747966374
2024-07-05,26967.792053065372,26967.792053065372,0.0,56662.375,0.0,-0.13999766747966375,-13.999766747966374
2024-07-06,26967.792053065372,26967.792053065372,0.0,58303.5390625,0.0,-0.13999766747966375,-13.999766747966374
2024-07-07,26967.792053065372,26967.792053065372,0.0,55849.109375,0.0,-0.13999766747966375,-13.999766747966374
2024-07-08,26967.792053065372,26967.792053065372,0.0,56705.09765625,0.0,-0.13999766747966375,-13.999766747966374
2024-07-09,26967.792053065372,26967.792053065372,0.0,58009.2265625,0.0,-0.13999766747966375,-13.999766747966374
2024-07-10,26967.792053065372,26967.792053065372,0.0,57742.49609375,0.0,-0.13999766747966375,-13.999766747966374
2024-07-11,26967.792053065372,26967.792053065372,0.0,57344.9140625,0.0,-0.13999766747966375,-13.999766747966374
2024-07-12,26967.792053065372,26967.792053065372,0.0,57899.46484375,0.0,-0.13999766747966375,-13.999766747966374
2024-07-13,26967.792053065372,26967.792053065372,0.0,59231.953125,0.0,-0.13999766747966375,-13.999766747966374
2024-07-14,26967.792053065372,26967.792053065372,0.0,60787.79296875,0.0,-0.13999766747966375,-13.999766747966374
2024-07-15,26967.792053065372,26967.792053065372,0.0,64870.15234375,0.0,-0.13999766747966375,-13.999766747966374
2024-07-16,26967.792053065372,26967.792053065372,0.0,65097.1484375,0.0,-0.13999766747966375,-13.999766747966374
2024-07-17,26967.792053065372,26967.792053065372,0.0,64118.79296875,0.0,-0.13999766747966375,-13.999766747966374
2024-07-18,26967.792053065372,26967.792053065372,0.0,63974.06640625,0.0,-0.13999766747966375,-13.999766747966374
2024-07-19,26967.792053065372,26967.792053065372,0.0,66710.15625,0.0,-0.13999766747966375,-13.999766747966374
2024-07-20,26967.792053065372,26967.792053065372,0.0,67163.6484375,0.0,-0.13999766747966375,-13.999766747966374
2024-07-21,26967.792053065372,26967.792053065372,0.0,68154.5234375,0.0,-0.13999766747966375,-13.999766747966374
2024-07-22,26967.792053065372,26967.792053065372,0.0,67585.25,0.0,-0.13999766747966375,-13.999766747966374
2024-07-23,26306.387054390216,0.0,0.3990188991394627,65927.671875,-0.02452573786440093,-0.16108985924983088,-16.108985924983088
2024-07-24,26084.7164692425,0.0,0.3990188991394627,65372.1328125,-0.008426492953570452,-0.168158929639541,-16.8158929639541
2024-07-25,26246.356531415775,0.0,0.3990188991394627,65777.2265625,0.006196734488713718,-0.16300423138970974,-16.300423138970974
2024-07-26,27098.196417040388,0.0,0.3990188991394627,67912.0625,0.032455548053117234,-0.13583907500132264,-13.583907500132264
2024-07-27,27058.802652755814,0.0,0.3990188991394627,67813.3359375,-0.0014537411892033836,-0.13709534133209328,-13.709534133209328
2024-07-28,27235.380984965625,0.0,0.3990188991394627,68255.8671875,0.006525726007755361,-0.13146426195881078,-13.146426195881078
2024-07-29,26662.40854981225,0.0,0.3990188991394627,66819.9140625,-0.021037797689324123,-0.14973634110166917,-14.973634110166916
2024-07-30,26415.45637660187,0.0,0.3990188991394627,66201.015625,-0.009262185475442442,-0.1576116408134138,-15.76116408134138
2024-07-31,25784.301998217725,0.0,0.3990188991394627,64619.25,-0.023893373992326827,-0.1777391409262415,-17.77391409262415
2024-08-01,26078.877700507433,0.0,0.3990188991394627,65357.5,0.011424614182306447,-0.16834512785411201,-16.834512785411203
2024-08-02,24505.77218799887,0.0,0.3990188991394627,61415.06640625,-0.06032105869640059,-0.21851143021197167,-21.851143021197167
2024-08-03,24212.50420780439,0.0,0.3990188991394627,60680.09375,-0.011967302150066583,-0.22786374005344837,-22.786374005344836
2024-08-04,23189.772009282704,0.0,0.3990188991394627,58116.9765625,-0.04223983565450584,-0.2604786487764755,-26.047864877647548
2024-08-05,21543.61174754498,0.0,0.3990188991394627,53991.45703125,-0.07098647891315091,-0.3129746655809291,-31.297466558092914
2024-08-06,21543.61174754498,21543.61174754498,0.0,56034.31640625,0.0,-0.3129746655809291,-31.297466558092914
2024-08-07,21543.61174754498,21543.61174754498,0.0,55027.4609375,0.0,-0.3129746655809291,-31.297466558092914
2024-08-08,21543.61174754498,21543.61174754498,0.0,61710.13671875,0.0,-0.3129746655809291,-31.297466558092914
2024-08-09,21543.61174754498,21543.61174754498,0.0,60880.11328125,0.0,-0.3129746655809291,-31.297466558092914
2024-08-10,21543.61174754498,21543.61174754498,0.0,60945.8125,0.0,-0.3129746655809291,-31.297466558092914
2024-08-11,21543.61174754498,21543.61174754498,0.0,58719.484375,0.0,-0.3129746655809291,-31.297466558092914
2024-08-12,21543.61174754498,21543.61174754498,0.0,59354.515625,0.0,-0.3129746655809291,-31.297466558092914
2024-08-13,21543.61174754498,21543.61174754498,0.0,60609.56640625,0.0,-0.3129746655809291,-31.297466558092914
2024-08-14,21543.61174754498,21543.61174754498,0.0,58737.26953125,0.0,-0.3129746655809291,-31.297466558092914
2024-08-15,21543.61174754498,21543.61174754498,0.0,57560.09765625,0.0,-0.3129746655809291,-31.297466558092914
2024-08-16,21543.61174754498,21543.61174754498,0.0,58894.10546875,0.0,-0.3129746655809291,-31.297466558092914
2024-08-17,21543.61174754498,21543.61174754498,0.0,59478.97265625,0.0,-0.3129746655809291,-31.297466558092914
2024-08-18,21543.61174754498,21543.61174754498,0.0,58483.96484375,0.0,-0.3129746655809291,-31.297466558092914
2024-08-19,21543.61174754498,21543.61174754498,0.0,59493.453125,0.0,-0.3129746655809291,-31.297466558092914
2024-08-20,21543.61174754498,21543.61174754498,0.0,59012.79296875,0.0,-0.3129746655809291,-31.297466558092914
2024-08-21,21543.61174754498,21543.61174754498,0.0,61175.19140625,0.0,-0.3129746655809291,-31.297466558092914
2024-08-22,21543.61174754498,21543.61174754498,0.0,60381.9140625,0.0,-0.3129746655809291,-31.297466558092914
2024-08-23,21543.61174754498,21543.61174754498,0.0,64094.35546875,0.0,-0.3129746655809291,-31.297466558092914
2024-08-24,21543.61174754498,21543.61174754498,0.0,64178.9921875,0.0,-0.3129746655809291,-31.297466558092914
2024-08-25,21543.61174754498,21543.61174754498,0.0,64333.54296875,0.0,-0.3129746655809291,-31.297466558092914
2024-08-26,21543.61174754498,21543.61174754498,0.0,62880.66015625,0.0,-0.3129746655809291,-31.297466558092914
2024-08-27,21543.61174754498,21543.61174754498,0.0,59504.1328125,0.0,-0.3129746655809291,-31.297466558092914
2024-08-28,21543.61174754498,21543.61174754498,0.0,59027.625,0.0,-0.3129746655809291,-31.297466558092914
2024-08-29,21543.61174754498,21543.61174754498,0.0,59388.1796875,0.0,-0.3129746655809291,-31.297466558092914
2024-08-30,21543.61174754498,21543.61174754498,0.0,59119.4765625,0.0,-0.3129746655809291,-31.297466558092914
2024-08-31,21543.61174754498,21543.61174754498,0.0,58969.8984375,0.0,-0.3129746655809291,-31.297466558092914
2024-09-01,21543.61174754498,21543.61174754498,0.0,57325.48828125,0.0,-0.3129746655809291,-31.297466558092914
2024-09-02,21543.61174754498,21543.61174754498,0.0,59112.48046875,0.0,-0.3129746655809291,-31.297466558092914
2024-09-03,21543.61174754498,21543.61174754498,0.0,57431.0234375,0.0,-0.3129746655809291,-31.297466558092914
2024-09-04,21543.61174754498,21543.61174754498,0.0,57971.5390625,0.0,-0.3129746655809291,-31.297466558092914
2024-09-05,21543.61174754498,21543.61174754498,0.0,56160.48828125,0.0,-0.3129746655809291,-31.297466558092914
2024-09-06,21543.61174754498,21543.61174754498,0.0,53948.75390625,0.0,-0.3129746655809291,-31.297466558092914
2024-09-07,21543.61174754498,21543.61174754498,0.0,54139.6875,0.0,-0.3129746655809291,-31.297466558092914
2024-09-08,21543.61174754498,21543.61174754498,0.0,54841.56640625,0.0,-0.3129746655809291,-31.297466558092914
2024-09-09,21543.61174754498,21543.61174754498,0.0,57019.53515625,0.0,-0.3129746655809291,-31.297466558092914
2024-09-10,21543.61174754498,21543.61174754498,0.0,57648.7109375,0.0,-0.3129746655809291,-31.297466558092914
2024-09-11,21543.61174754498,21543.61174754498,0.0,57343.171875,0.0,-0.3129746655809291,-31.297466558092914
2024-09-12,21543.61174754498,21543.61174754498,0.0,58127.01171875,0.0,-0.3129746655809291,-31.297466558092914
2024-09-13,21543.61174754498,21543.61174754498,0.0,60571.30078125,0.0,-0.3129746655809291,-31.297466558092914
2024-09-14,21543.61174754498,21543.61174754498,0.0,60005.12109375,0.0,-0.3129746655809291,-31.297466558092914
2024-09-15,21543.61174754498,21543.61174754498,0.0,59182.8359375,0.0,-0.3129746655809291,-31.297466558092914
2024-09-16,21543.61174754498,21543.61174754498,0.0,58192.5078125,0.0,-0.3129746655809291,-31.297466558092914
2024-09-17,21543.61174754498,21543.61174754498,0.0,60308.5390625,0.0,-0.3129746655809291,-31.297466558092914
2024-09-18,21543.61174754498,21543.61174754498,0.0,61649.6796875,0.0,-0.3129746655809291,-31.297466558092914
2024-09-19,21543.61174754498,21543.61174754498,0.0,62940.45703125,0.0,-0.3129746655809291,-31.297466558092914
2024-09-20,21543.61174754498,21543.61174754498,0.0,63192.9765625,0.0,-0.3129746655809291,-31.297466558092914
2024-09-21,21543.61174754498,21543.61174754498,0.0,63394.83984375,0.0,-0.3129746655809291,-31.297466558092914
2024-09-22,21543.61174754498,21543.61174754498,0.0,63648.7109375,0.0,-0.3129746655809291,-31.297466558092914
2024-09-23,21543.61174754498,21543.61174754498,0.0,63329.80078125,0.0,-0.3129746655809291,-31.297466558092914
2024-09-24,21543.61174754498,21543.61174754498,0.0,64301.96875,0.0,-0.3129746655809291,-31.297466558092914
2024-09-25,21543.61174754498,21543.61174754498,0.0,63143.14453125,0.0,-0.3129746655809291,-31.297466558092914
2024-09-26,21543.61174754498,21543.61174754498,0.0,65181.01953125,0.0,-0.3129746655809291,-31.297466558092914
2024-09-27,21745.111281914295,0.0,0.33051971114407375,65790.6640625,0.00935309904070647,-0.3065488495846331,-30.654884958463306
2024-09-28,21777.16652952478,0.0,0.33051971114407375,65887.6484375,0.0014741358273546723,-0.3055266083992854,-30.552660839928542
2024-09-29,21693.76194616577,0.0,0.33051971114407375,65635.3046875,-0.003829909793174102,-0.3081863788428758,-30.818637884287583
2024-09-30,20931.64804689862,0.0,0.33051971114407375,63329.5,-0.035130555094979754,-0.3324901753763936,-33.24901753763936
2024-10-01,20107.830249057257,0.0,0.33051971114407375,60837.0078125,-0.039357521968435005,-0.35876170796316337,-35.87617079631634
2024-10-02,20040.33063570443,0.0,0.33051971114407375,60632.78515625,-0.0033568819965540397,-0.3609142692412029,-36.09142692412029
2024-10-03,20082.18011194281,0.0,0.33051971114407375,60759.40234375,0.0020882627636800155,-0.3595796903068601,-35.95796903068601
2024-10-04,20514.524424879066,0.0,0.33051971114407375,62067.4765625,0.02152875387663422,-0.34579223908187856,-34.579223908187856
2024-10-05,20521.95208073146,0.0,0.33051971114407375,62089.94921875,0.0003620681473552878,-0.34555537128989744,-34.55553712898974
2024-10-06,20762.90224124811,0.0,0.33051971114407375,62818.953125,0.011741093613744757,-0.3378714756391997,-33.78714756391997
2024-10-07,20570.442937415635,0.0,0.33051971114407375,62236.66015625,-0.009269383518558882,-0.3440089988700774,-34.40089988700774
2024-10-08,20535.840364062617,0.0,0.33051971114407375,62131.96875,-0.001682150134457272,-0.34511247422083086,-34.51124742208309
2024-10-09,20023.57870893844,0.0,0.33051971114407375,60582.1015625,-0.024944762232405493,-0.36144848784036054,-36.14484878403606
2024-10-10,19921.91032935347,0.0,0.33051971114407375,60274.5,-0.005077433013489396,-0.36469069036901347,-36.469069036901345
2024-10-11,20639.333057521984,0.0,0.33051971114407375,62445.08984375,0.03601174366854987,-0.34181209436033905,-34.1812094360339
2024-10-12,20886.539852883183,0.0,0.33051971114407375,63193.0234375,0.011977460447594401,-0.33392867475345495,-33.3928674753455
2024-10-13,20773.61831000786,0.0,0.33051971114407375,62851.375,-0.005406426515387364,-0.3375297404274071,-33.75297404274071
2024-10-14,21829.54615718539,0.0,0.33051971114407375,66046.125,0.050830232433260125,-0.30385622315321,-30.385622315320997
2024-10-15,22158.408105403254,0.0,0.33051971114407375,67041.109375,0.015064992457922255,-0.29336882240538353,-29.336882240538355
2024-10-16,22347.336270915497,0.0,0.33051971114407375,67612.71875,0.008526251733136592,-0.28734390710272906,-28.734390710272905
2024-10-17,22276.97430522046,0.0,0.33051971114407375,67399.8359375,-0.0031485616380423354,-0.2895877487379425,-28.95877487379425
2024-10-18,22613.758397764814,0.0,0.33051971114407375,68418.7890625,0.015118035686984221,-0.27884771097089195,-27.884771097089196
2024-10-19,22595.23121864404,0.0,0.33051971114407375,68362.734375,-0.0008192879217550075,-0.2794385423310395,-27.94385423310395
2024-10-20,22806.42298532413,0.0,0.33051971114407375,69001.703125,0.009346740674458287,-0.272703641246198,-27.2703641246198
2024-10-21,22266.402838834336,0.0,0.33051971114407375,67367.8515625,-0.023678423698328177,-0.2899248725830218,-28.99248725830218
2024-10-22,22264.272536008604,0.0,0.33051971114407375,67361.40625,-9.567341618454961e-05,-0.28999280789620946,-28.999280789620947
2024-10-23,21957.15000535419,0.0,0.33051971114407375,66432.1953125,-0.01379441121005398,-0.2997869390661849,-29.978693906618492
2024-10-24,22528.572106587915,0.0,0.33051971114407375,68161.0546875,0.02602442034118213,-0.2815643000400576,-28.156430004005763
2024-10-25,22026.63144588126,0.0,0.33051971114407375,66642.4140625,-0.022280180844656217,-0.29757117736042227,-29.757117736042225
2024-10-26,22149.67773709561,0.0,0.33051971114407375,67014.6953125,0.00558625096700216,-0.29364723367070183,-29.364723367070184
2024-10-27,22451.97158134503,0.0,0.33051971114407375,67929.296875,0.01364777618155344,-0.2840070892106184,-28.40070892106184
2024-10-28,23105.891918917365,0.0,0.33051971114407375,69907.7578125,0.029125296867722028,-0.2631535831286932,-26.315358312869318
2024-10-29,24035.55607206737,0.0,0.33051971114407375,72720.4921875,0.04023493905417541,-0.23350661245358856,-23.350661245358857
2024-10-30,23909.64355523294,0.0,0.33051971114407375,72339.5390625,-0.005238593875544262,-0.23752196001923437,-23.752196001923437
2024-10-31,23207.503490426978,0.0,0.33051971114407375,70215.1875,-0.029366396164960284,-0.259913192208392,-25.9913192208392
2024-11-01,22965.32550082713,0.0,0.33051971114407375,69482.46875,-0.010435331387529279,-0.2676362433032361,-26.76362433032361
2024-11-02,22901.47064194524,0.0,0.33051971114407375,69289.2734375,-0.0027804900426771084,-0.26967257343634904,-26.967257343634905
2024-11-03,22720.294196533425,0.0,0.33051971114407375,68741.1171875,-0.00791112711687525,-0.2754502865448345,-27.54502865448345
2024-11-04,22413.039974431602,0.0,0.33051971114407375,67811.5078125,-0.013523338185854272,-0.2852486173523525,-28.524861735235252
2024-11-05,22924.70256257933,0.0,0.33051971114407375,69359.5625,0.02282879023690776,-0.2689317079663496,-26.89317079663496
2024-11-06,25000.206253079028,0.0,0.33051971114407375,75639.078125,0.09053568676993895,-0.20274393807135674,-20.274393807135674
2024-11-07,25088.052195056538,0.0,0.33051971114407375,75904.859375,0.003513808689745934,-0.19994253279299923,-19.994253279299922
2024-11-08,25299.788802822968,0.0,0.33051971114407375,76545.4765625,0.008439738809541852,-0.19319025673714857,-19.319025673714858
2024-11-09,25376.9290047817,0.0,0.33051971114407375,76778.8671875,0.0030490452928257916,-0.19073025728724702,-19.0730257287247
2024-11-10,26598.30520705403,0.0,0.33051971114407375,80474.1875,0.04812939351495937,-0.1517805953804749,-15.178059538047489
2024-11-11,29317.58899367557,0.0,0.33051971114407375,88701.484375,0.10223522760015435,-0.06506269149433028,-6.506269149433027
2024-11-12,29071.12974094231,0.0,0.33051971114407375,87955.8125,-0.008406532091926988,-0.07292227198222308,-7.2922271982223075
2024-11-13,29939.851740164886,0.0,0.33051971114407375,90584.1640625,0.029882636380625938,-0.04521874533929111,-4.521874533929111
2024-11-14,28837.986817508816,0.0,0.33051971114407375,87250.4296875,-0.03680261786927608,-0.0803571950033172,-8.03571950033172
2024-11-15,30099.11059723146,0.0,0.33051971114407375,91066.0078125,0.04373133907381366,-0.040139983671214186,-4.0139983671214186
2024-11-16,29931.36151508487,0.0,0.33051971114407375,90558.4765625,-0.005573223886622736,-0.04548949844203189,-4.5489498442031895
2024-11-17,29695.824905930825,0.0,0.33051971114407375,89845.8515625,-0.007869224693816235,-0.05300075605139873,-5.300075605139873
